2839.000000,2235.000000,2314.000000,2400.000000,1778.000000,2371.000000
2825.000000,2233.000000,2321.000000,2403.000000,1772.000000,2367.000000
2819.000000,2237.000000,2386.000000,2406.000000,1753.000000,2364.000000
2798.000000,2242.000000,2416.000000,2407.000000,1740.000000,2360.000000
2783.000000,2241.000000,2444.000000,2410.000000,1720.000000,2359.000000
2768.000000,2242.000000,2475.000000,2411.000000,1714.000000,2354.000000
2746.000000,2247.000000,2502.000000,2414.000000,1699.000000,2343.000000
2729.000000,2249.000000,2539.000000,2415.000000,1696.000000,2339.000000
2710.000000,2251.000000,2567.000000,2415.000000,1697.000000,2338.000000
2685.000000,2252.000000,2588.000000,2418.000000,1686.000000,2328.000000
2660.000000,2256.000000,2618.000000,2423.000000,1682.000000,2338.000000
2628.000000,2258.000000,2638.000000,2424.000000,1670.000000,2337.000000
2603.000000,2273.000000,2662.000000,2419.000000,1665.000000,2317.000000
2572.000000,2266.000000,2687.000000,2426.000000,1661.000000,2317.000000
2547.000000,2268.000000,2696.000000,2424.000000,1670.000000,2332.000000
2516.000000,2274.000000,2701.000000,2425.000000,1672.000000,2322.000000
2506.000000,2281.000000,2735.000000,2424.000000,1669.000000,2316.000000
2466.000000,2277.000000,2776.000000,2416.000000,1696.000000,2302.000000
2438.000000,2282.000000,2785.000000,2418.000000,1693.000000,2304.000000
2408.000000,2285.000000,2800.000000,2416.000000,1702.000000,2300.000000
2379.000000,2290.000000,2827.000000,2419.000000,1720.000000,2298.000000
2349.000000,2291.000000,2837.000000,2416.000000,1727.000000,2293.000000
2322.000000,2297.000000,2855.000000,2415.000000,1748.000000,2292.000000
2293.000000,2296.000000,2859.000000,2413.000000,1753.000000,2291.000000
2250.000000,2303.000000,2862.000000,2410.000000,1767.000000,2286.000000
2221.000000,2309.000000,2879.000000,2414.000000,1784.000000,2285.000000
2186.000000,2314.000000,2894.000000,2414.000000,1812.000000,2280.000000
2158.000000,2317.000000,2888.000000,2406.000000,1826.000000,2279.000000
2126.000000,2321.000000,2884.000000,2403.000000,1847.000000,2279.000000
2098.000000,2324.000000,2898.000000,2400.000000,1872.000000,2277.000000
2058.000000,2334.000000,2890.000000,2400.000000,1893.000000,2281.000000
2038.000000,2334.000000,2896.000000,2396.000000,1918.000000,2276.000000
2003.000000,2337.000000,2896.000000,2392.000000,1943.000000,2276.000000
1970.000000,2339.000000,2890.000000,2388.000000,1972.000000,2274.000000
1936.000000,2331.000000,2888.000000,2386.000000,2000.000000,2276.000000
1916.000000,2348.000000,2884.000000,2380.000000,2029.000000,2272.000000
1884.000000,2353.000000,2878.000000,2378.000000,2060.000000,2276.000000
1873.000000,2356.000000,2863.000000,2374.000000,2091.000000,2273.000000
1849.000000,2361.000000,2863.000000,2370.000000,2119.000000,2272.000000
1816.000000,2365.000000,2850.000000,2370.000000,2146.000000,2274.000000
1799.000000,2365.000000,2842.000000,2362.000000,2181.000000,2277.000000
1770.000000,2368.000000,2824.000000,2357.000000,2209.000000,2277.000000
1751.000000,2374.000000,2810.000000,2357.000000,2237.000000,2272.000000
1734.000000,2375.000000,2793.000000,2352.000000,2271.000000,2279.000000
1713.000000,2381.000000,2770.000000,2350.000000,2299.000000,2282.000000
1697.000000,2384.000000,2751.000000,2347.000000,2331.000000,2285.000000
1681.000000,2380.000000,2738.000000,2340.000000,2362.000000,2286.000000
1665.000000,2380.000000,2720.000000,2336.000000,2384.000000,2284.000000
1644.000000,2381.000000,2697.000000,2323.000000,2421.000000,2288.000000
1638.000000,2386.000000,2671.000000,2324.000000,2450.000000,2292.000000
1630.000000,2391.000000,2652.000000,2321.000000,2477.000000,2291.000000
1622.000000,2387.000000,2635.000000,2319.000000,2510.000000,2295.000000
1615.000000,2391.000000,2604.000000,2316.000000,2533.000000,2296.000000
1602.000000,2394.000000,2581.000000,2312.000000,2570.000000,2303.000000
1603.000000,2392.000000,2553.000000,2311.000000,2590.000000,2303.000000
1605.000000,2395.000000,2526.000000,2307.000000,2619.000000,2306.000000
1603.000000,2389.000000,2502.000000,2306.000000,2646.000000,2309.000000
1596.000000,2394.000000,2464.000000,2295.000000,2665.000000,2308.000000
1605.000000,2394.000000,2438.000000,2294.000000,2693.000000,2316.000000
1604.000000,2391.000000,2408.000000,2288.000000,2715.000000,2319.000000
1615.000000,2391.000000,2387.000000,2289.000000,2736.000000,2319.000000
1621.000000,2392.000000,2356.000000,2286.000000,2755.000000,2326.000000
