1866.000000,2313.000000,2339.000000,2339.000000,2470.000000,2356.000000
1866.000000,2311.000000,2337.000000,2339.000000,2493.000000,2357.000000
1863.000000,2312.000000,2330.000000,2338.000000,2509.000000,2355.000000
1865.000000,2313.000000,2328.000000,2340.000000,2522.000000,2358.000000
1868.000000,2311.000000,2324.000000,2338.000000,2546.000000,2358.000000
1868.000000,2312.000000,2326.000000,2342.000000,2555.000000,2357.000000
1866.000000,2312.000000,2323.000000,2338.000000,2578.000000,2355.000000
1870.000000,2313.000000,2308.000000,2339.000000,2582.000000,2361.000000
1878.000000,2317.000000,2309.000000,2343.000000,2586.000000,2359.000000
1890.000000,2317.000000,2301.000000,2344.000000,2605.000000,2362.000000
1887.000000,2312.000000,2290.000000,2340.000000,2616.000000,2356.000000
1898.000000,2310.000000,2280.000000,2337.000000,2628.000000,2354.000000
1903.000000,2312.000000,2274.000000,2338.000000,2632.000000,2356.000000
1916.000000,2312.000000,2270.000000,2338.000000,2644.000000,2357.000000
1926.000000,2310.000000,2259.000000,2333.000000,2655.000000,2355.000000
1934.000000,2308.000000,2259.000000,2339.000000,2660.000000,2358.000000
1951.000000,2311.000000,2258.000000,2345.000000,2664.000000,2358.000000
1970.000000,2318.000000,2240.000000,2333.000000,2667.000000,2356.000000
1985.000000,2320.000000,2243.000000,2345.000000,2679.000000,2362.000000
1991.000000,2314.000000,2231.000000,2338.000000,2681.000000,2363.000000
2007.000000,2312.000000,2229.000000,2340.000000,2683.000000,2355.000000
2023.000000,2313.000000,2227.000000,2342.000000,2683.000000,2357.000000
2030.000000,2316.000000,2220.000000,2340.000000,2685.000000,2358.000000
2056.000000,2316.000000,2206.000000,2342.000000,2680.000000,2358.000000
2076.000000,2317.000000,2213.000000,2347.000000,2684.000000,2357.000000
2095.000000,2313.000000,2207.000000,2338.000000,2692.000000,2359.000000
2112.000000,2312.000000,2196.000000,2338.000000,2673.000000,2355.000000
2130.000000,2312.000000,2203.000000,2339.000000,2678.000000,2356.000000
2143.000000,2310.000000,2200.000000,2338.000000,2673.000000,2357.000000
2167.000000,2311.000000,2201.000000,2341.000000,2670.000000,2358.000000
2186.000000,2315.000000,2192.000000,2336.000000,2657.000000,2356.000000
2196.000000,2315.000000,2190.000000,2332.000000,2653.000000,2357.000000
2217.000000,2312.000000,2189.000000,2343.000000,2637.000000,2357.000000
2236.000000,2309.000000,2186.000000,2341.000000,2626.000000,2358.000000
2260.000000,2311.000000,2189.000000,2340.000000,2626.000000,2359.000000
2276.000000,2312.000000,2187.000000,2339.000000,2617.000000,2357.000000
2303.000000,2312.000000,2192.000000,2340.000000,2606.000000,2358.000000
2319.000000,2312.000000,2192.000000,2340.000000,2590.000000,2350.000000
2326.000000,2314.000000,2184.000000,2341.000000,2579.000000,2358.000000
2360.000000,2314.000000,2188.000000,2348.000000,2566.000000,2358.000000
2394.000000,2324.000000,2209.000000,2351.000000,2566.000000,2367.000000
2394.000000,2312.000000,2182.000000,2338.000000,2544.000000,2358.000000
2416.000000,2312.000000,2189.000000,2339.000000,2525.000000,2356.000000
2443.000000,2314.000000,2202.000000,2338.000000,2517.000000,2356.000000
2444.000000,2310.000000,2178.000000,2335.000000,2499.000000,2367.000000
2467.000000,2312.000000,2192.000000,2340.000000,2474.000000,2356.000000
2497.000000,2324.000000,2200.000000,2334.000000,2464.000000,2356.000000
2493.000000,2313.000000,2178.000000,2336.000000,2434.000000,2350.000000
2506.000000,2308.000000,2185.000000,2343.000000,2414.000000,2358.000000
2526.000000,2313.000000,2190.000000,2342.000000,2404.000000,2356.000000
2539.000000,2314.000000,2194.000000,2341.000000,2391.000000,2357.000000
2554.000000,2312.000000,2194.000000,2340.000000,2368.000000,2358.000000
2561.000000,2313.000000,2193.000000,2341.000000,2357.000000,2359.000000
2581.000000,2316.000000,2200.000000,2340.000000,2337.000000,2359.000000
2596.000000,2317.000000,2211.000000,2343.000000,2325.000000,2355.000000
2590.000000,2318.000000,2189.000000,2347.000000,2302.000000,2356.000000
2599.000000,2311.000000,2185.000000,2338.000000,2253.000000,2357.000000
2614.000000,2312.000000,2196.000000,2337.000000,2213.000000,2355.000000
2613.000000,2311.000000,2213.000000,2340.000000,2211.000000,2356.000000
2613.000000,2312.000000,2193.000000,2337.000000,2194.000000,2357.000000
2626.000000,2310.000000,2212.000000,2338.000000,2190.000000,2358.000000
2630.000000,2313.000000,2213.000000,2339.000000,2166.000000,2355.000000
2634.000000,2311.000000,2224.000000,2341.000000,2146.000000,2357.000000
2638.000000,2312.000000,2222.000000,2341.000000,2134.000000,2357.000000
2645.000000,2312.000000,2236.000000,2340.000000,2123.000000,2355.000000
2647.000000,2314.000000,2237.000000,2339.000000,2107.000000,2357.000000
2652.000000,2312.000000,2253.000000,2339.000000,2098.000000,2357.000000
2656.000000,2310.000000,2257.000000,2337.000000,2089.000000,2356.000000
2653.000000,2311.000000,2262.000000,2342.000000,2072.000000,2356.000000
2657.000000,2314.000000,2274.000000,2342.000000,2057.000000,2359.000000
2634.000000,2315.000000,2266.000000,2340.000000,2025.000000,2359.000000
2633.000000,2313.000000,2280.000000,2344.000000,2020.000000,2357.000000
