2118.000000,2311.000000,2026.000000,2338.000000,2692.000000,2357.000000
2129.000000,2313.000000,1991.000000,2342.000000,2677.000000,2357.000000
2156.000000,2308.000000,2000.000000,2340.000000,2680.000000,2356.000000
2174.000000,2312.000000,1980.000000,2339.000000,2668.000000,2357.000000
2182.000000,2312.000000,1984.000000,2338.000000,2671.000000,2357.000000
2210.000000,2311.000000,1966.000000,2338.000000,2660.000000,2358.000000
2233.000000,2312.000000,1953.000000,2340.000000,2655.000000,2359.000000
2260.000000,2311.000000,1966.000000,2339.000000,2653.000000,2356.000000
2277.000000,2315.000000,1942.000000,2339.000000,2635.000000,2356.000000
2291.000000,2313.000000,1935.000000,2340.000000,2622.000000,2356.000000
2308.000000,2310.000000,1940.000000,2341.000000,2621.000000,2357.000000
2328.000000,2313.000000,1912.000000,2341.000000,2599.000000,2359.000000
2352.000000,2312.000000,1918.000000,2342.000000,2586.000000,2363.000000
2370.000000,2309.000000,1911.000000,2337.000000,2571.000000,2355.000000
2386.000000,2309.000000,1929.000000,2336.000000,2576.000000,2354.000000
2404.000000,2312.000000,1914.000000,2337.000000,2547.000000,2355.000000
2421.000000,2309.000000,1902.000000,2337.000000,2529.000000,2356.000000
2438.000000,2313.000000,1908.000000,2340.000000,2503.000000,2355.000000
2464.000000,2311.000000,1923.000000,2339.000000,2500.000000,2354.000000
2484.000000,2312.000000,1926.000000,2339.000000,2491.000000,2356.000000
2505.000000,2312.000000,1936.000000,2338.000000,2479.000000,2355.000000
2517.000000,2313.000000,1930.000000,2337.000000,2454.000000,2357.000000
2532.000000,2309.000000,1957.000000,2354.000000,2439.000000,2357.000000
2549.000000,2311.000000,1947.000000,2337.000000,2427.000000,2363.000000
2564.000000,2318.000000,1953.000000,2340.000000,2400.000000,2356.000000
2576.000000,2314.000000,1960.000000,2342.000000,2384.000000,2358.000000
2592.000000,2309.000000,1976.000000,2338.000000,2383.000000,2366.000000
2605.000000,2312.000000,1989.000000,2341.000000,2365.000000,2358.000000
2610.000000,2318.000000,1988.000000,2340.000000,2342.000000,2358.000000
2622.000000,2313.000000,2001.000000,2338.000000,2315.000000,2364.000000
2623.000000,2320.000000,1996.000000,2334.000000,2278.000000,2362.000000
2642.000000,2307.000000,1995.000000,2342.000000,2263.000000,2361.000000
2644.000000,2312.000000,2043.000000,2338.000000,2251.000000,2354.000000
2652.000000,2313.000000,2048.000000,2337.000000,2206.000000,2353.000000
2658.000000,2312.000000,2062.000000,2338.000000,2200.000000,2356.000000
2665.000000,2313.000000,2088.000000,2340.000000,2193.000000,2358.000000
2672.000000,2314.000000,2102.000000,2339.000000,2180.000000,2357.000000
2674.000000,2313.000000,2126.000000,2340.000000,2169.000000,2357.000000
2674.000000,2311.000000,2135.000000,2339.000000,2145.000000,2355.000000
2679.000000,2311.000000,2159.000000,2337.000000,2136.000000,2355.000000
2677.000000,2312.000000,2169.000000,2337.000000,2113.000000,2355.000000
2667.000000,2312.000000,2183.000000,2339.000000,2087.000000,2353.000000
2661.000000,2312.000000,2188.000000,2338.000000,2071.000000,2359.000000
2659.000000,2315.000000,2218.000000,2340.000000,2047.000000,2356.000000
2657.000000,2312.000000,2231.000000,2339.000000,2041.000000,2367.000000
2660.000000,2312.000000,2252.000000,2340.000000,2036.000000,2357.000000
2654.000000,2312.000000,2266.000000,2338.000000,2028.000000,2354.000000
2645.000000,2317.000000,2282.000000,2338.000000,2014.000000,2363.000000
2640.000000,2322.000000,2306.000000,2346.000000,1988.000000,2358.000000
2627.000000,2311.000000,2313.000000,2342.000000,1979.000000,2365.000000
2610.000000,2316.000000,2330.000000,2344.000000,1967.000000,2367.000000
2598.000000,2312.000000,2350.000000,2348.000000,1966.000000,2359.000000
2587.000000,2312.000000,2365.000000,2337.000000,1931.000000,2352.000000
2580.000000,2309.000000,2388.000000,2338.000000,1933.000000,2355.000000
2565.000000,2312.000000,2397.000000,2334.000000,1921.000000,2356.000000
2553.000000,2313.000000,2423.000000,2339.000000,1919.000000,2357.000000
2534.000000,2313.000000,2431.000000,2336.000000,1916.000000,2354.000000
2526.000000,2317.000000,2453.000000,2341.000000,1903.000000,2356.000000
2508.000000,2312.000000,2471.000000,2339.000000,1899.000000,2355.000000
2490.000000,2312.000000,2485.000000,2339.000000,1899.000000,2356.000000
2472.000000,2312.000000,2497.000000,2340.000000,1896.000000,2358.000000
2453.000000,2313.000000,2511.000000,2339.000000,1892.000000,2354.000000
2438.000000,2311.000000,2529.000000,2339.000000,1896.000000,2355.000000
2420.000000,2312.000000,2539.000000,2339.000000,1895.000000,2356.000000
2400.000000,2311.000000,2551.000000,2337.000000,1892.000000,2357.000000
2385.000000,2313.000000,2572.000000,2339.000000,1904.000000,2359.000000
2366.000000,2314.000000,2587.000000,2340.000000,1909.000000,2358.000000
2346.000000,2314.000000,2590.000000,2339.000000,1912.000000,2356.000000
2327.000000,2315.000000,2596.000000,2340.000000,1921.000000,2359.000000
2328.000000,2320.000000,2610.000000,2344.000000,1933.000000,2361.000000
2292.000000,2312.000000,2619.000000,2339.000000,1933.000000,2353.000000
2272.000000,2312.000000,2619.000000,2331.000000,1939.000000,2355.000000
2253.000000,2311.000000,2638.000000,2336.000000,1961.000000,2355.000000
2232.000000,2310.000000,2642.000000,2339.000000,1967.000000,2355.000000
2217.000000,2313.000000,2644.000000,2337.000000,1977.000000,2357.000000
2198.000000,2310.000000,2658.000000,2338.000000,1994.000000,2356.000000
2176.000000,2312.000000,2654.000000,2339.000000,2004.000000,2359.000000
2161.000000,2311.000000,2661.000000,2337.000000,2023.000000,2356.000000
