2376.000000,2238.000000,2724.000000,2436.000000,1727.000000,2333.000000
2345.000000,2243.000000,2734.000000,2438.000000,1731.000000,2327.000000
2323.000000,2248.000000,2759.000000,2436.000000,1750.000000,2326.000000
2302.000000,2251.000000,2759.000000,2441.000000,1747.000000,2320.000000
2271.000000,2253.000000,2786.000000,2439.000000,1774.000000,2314.000000
2242.000000,2258.000000,2792.000000,2442.000000,1789.000000,2310.000000
2215.000000,2262.000000,2805.000000,2439.000000,1810.000000,2305.000000
2186.000000,2264.000000,2812.000000,2438.000000,1831.000000,2299.000000
2165.000000,2270.000000,2823.000000,2439.000000,1852.000000,2297.000000
2140.000000,2276.000000,2828.000000,2438.000000,1872.000000,2292.000000
2110.000000,2280.000000,2833.000000,2437.000000,1896.000000,2291.000000
2086.000000,2283.000000,2844.000000,2436.000000,1921.000000,2285.000000
2061.000000,2290.000000,2843.000000,2434.000000,1943.000000,2282.000000
2041.000000,2291.000000,2861.000000,2433.000000,1975.000000,2278.000000
2002.000000,2295.000000,2849.000000,2429.000000,1995.000000,2276.000000
1977.000000,2301.000000,2846.000000,2428.000000,2023.000000,2270.000000
1954.000000,2308.000000,2838.000000,2428.000000,2043.000000,2267.000000
1926.000000,2313.000000,2836.000000,2427.000000,2065.000000,2261.000000
1919.000000,2316.000000,2832.000000,2422.000000,2099.000000,2264.000000
1889.000000,2322.000000,2817.000000,2418.000000,2124.000000,2269.000000
1866.000000,2329.000000,2806.000000,2416.000000,2149.000000,2262.000000
1857.000000,2333.000000,2808.000000,2410.000000,2187.000000,2259.000000
1830.000000,2338.000000,2793.000000,2410.000000,2213.000000,2261.000000
1807.000000,2346.000000,2766.000000,2407.000000,2238.000000,2259.000000
1794.000000,2350.000000,2755.000000,2405.000000,2271.000000,2263.000000
1774.000000,2351.000000,2748.000000,2400.000000,2298.000000,2262.000000
1758.000000,2358.000000,2727.000000,2394.000000,2322.000000,2258.000000
1743.000000,2363.000000,2708.000000,2388.000000,2348.000000,2252.000000
1724.000000,2365.000000,2691.000000,2383.000000,2365.000000,2251.000000
1722.000000,2368.000000,2682.000000,2376.000000,2409.000000,2254.000000
1710.000000,2375.000000,2657.000000,2369.000000,2442.000000,2253.000000
1708.000000,2382.000000,2641.000000,2371.000000,2461.000000,2259.000000
1700.000000,2379.000000,2638.000000,2364.000000,2498.000000,2257.000000
1688.000000,2386.000000,2589.000000,2357.000000,2514.000000,2260.000000
1681.000000,2386.000000,2573.000000,2355.000000,2537.000000,2255.000000
1679.000000,2389.000000,2548.000000,2350.000000,2559.000000,2261.000000
1672.000000,2391.000000,2519.000000,2345.000000,2590.000000,2259.000000
1670.000000,2398.000000,2491.000000,2344.000000,2606.000000,2266.000000
1675.000000,2398.000000,2476.000000,2335.000000,2639.000000,2267.000000
1673.000000,2407.000000,2446.000000,2332.000000,2660.000000,2266.000000
1685.000000,2400.000000,2432.000000,2321.000000,2687.000000,2273.000000
1698.000000,2405.000000,2412.000000,2319.000000,2716.000000,2274.000000
1698.000000,2404.000000,2383.000000,2313.000000,2732.000000,2278.000000
1715.000000,2409.000000,2362.000000,2311.000000,2754.000000,2282.000000
1722.000000,2414.000000,2338.000000,2308.000000,2772.000000,2287.000000
1733.000000,2410.000000,2323.000000,2301.000000,2786.000000,2288.000000
1744.000000,2413.000000,2284.000000,2299.000000,2802.000000,2293.000000
1763.000000,2410.000000,2245.000000,2292.000000,2822.000000,2295.000000
1778.000000,2413.000000,2217.000000,2289.000000,2837.000000,2303.000000
1795.000000,2411.000000,2197.000000,2283.000000,2848.000000,2307.000000
1809.000000,2413.000000,2167.000000,2282.000000,2850.000000,2312.000000
1823.000000,2411.000000,2141.000000,2279.000000,2859.000000,2317.000000
1841.000000,2418.000000,2116.000000,2277.000000,2864.000000,2326.000000
1862.000000,2413.000000,2096.000000,2274.000000,2866.000000,2323.000000
1881.000000,2412.000000,2065.000000,2271.000000,2878.000000,2333.000000
1911.000000,2410.000000,2029.000000,2263.000000,2880.000000,2333.000000
1938.000000,2408.000000,2017.000000,2261.000000,2892.000000,2353.000000
1954.000000,2405.000000,1990.000000,2260.000000,2891.000000,2321.000000
1981.000000,2405.000000,1939.000000,2256.000000,2883.000000,2319.000000
2011.000000,2405.000000,1929.000000,2262.000000,2875.000000,2361.000000
2050.000000,2393.000000,1928.000000,2262.000000,2875.000000,2358.000000
2071.000000,2391.000000,1916.000000,2244.000000,2883.000000,2359.000000
2098.000000,2389.000000,1896.000000,2242.000000,2873.000000,2363.000000
2120.000000,2387.000000,1870.000000,2242.000000,2861.000000,2369.000000
2151.000000,2384.000000,1853.000000,2240.000000,2853.000000,2371.000000
2179.000000,2381.000000,1836.000000,2240.000000,2842.000000,2380.000000
2199.000000,2376.000000,1816.000000,2237.000000,2830.000000,2382.000000
2226.000000,2374.000000,1795.000000,2239.000000,2812.000000,2390.000000
2260.000000,2370.000000,1794.000000,2236.000000,2804.000000,2396.000000
2280.000000,2364.000000,1773.000000,2237.000000,2786.000000,2402.000000
2309.000000,2360.000000,1777.000000,2236.000000,2777.000000,2405.000000
2326.000000,2358.000000,1755.000000,2237.000000,2753.000000,2408.000000
2363.000000,2354.000000,1752.000000,2242.000000,2735.000000,2411.000000
2385.000000,2347.000000,1736.000000,2242.000000,2712.000000,2417.000000
2412.000000,2343.000000,1727.000000,2239.000000,2689.000000,2419.000000
2438.000000,2338.000000,1725.000000,2241.000000,2670.000000,2425.000000
2465.000000,2332.000000,1715.000000,2242.000000,2642.000000,2425.000000
2485.000000,2330.000000,1709.000000,2245.000000,2618.000000,2433.000000
2513.000000,2323.000000,1721.000000,2248.000000,2596.000000,2436.000000
2534.000000,2322.000000,1711.000000,2251.000000,2559.000000,2440.000000
2560.000000,2316.000000,1722.000000,2252.000000,2545.000000,2442.000000
2583.000000,2311.000000,1727.000000,2255.000000,2518.000000,2446.000000
2607.000000,2305.000000,1734.000000,2256.000000,2495.000000,2450.000000
2627.000000,2299.000000,1740.000000,2262.000000,2466.000000,2450.000000
2639.000000,2293.000000,1754.000000,2263.000000,2442.000000,2452.000000
2667.000000,2290.000000,1755.000000,2268.000000,2410.000000,2456.000000
2685.000000,2286.000000,1767.000000,2269.000000,2383.000000,2454.000000
2703.000000,2281.000000,1784.000000,2274.000000,2365.000000,2458.000000
2715.000000,2278.000000,1794.000000,2280.000000,2336.000000,2458.000000
2731.000000,2275.000000,1805.000000,2284.000000,2295.000000,2460.000000
2746.000000,2273.000000,1825.000000,2285.000000,2276.000000,2460.000000
2761.000000,2265.000000,1837.000000,2293.000000,2244.000000,2461.000000
2778.000000,2263.000000,1854.000000,2295.000000,2217.000000,2462.000000
2784.000000,2254.000000,1890.000000,2302.000000,2197.000000,2466.000000
